datetime,temperature,humidity
2021-02-26 08:00:00,20.978494623655912,27.376344086021504
2021-02-26 09:00:00,23.768421052631577,24.040601503759397
2021-02-26 10:00:00,25.008849557522122,30.794690265486725
2021-02-26 11:00:00,22.839285714285715,31.142857142857142
2021-02-26 12:00:00,23.854545454545455,29.054545454545455
2021-02-26 13:00:00,24.0,27.933333333333334
2021-02-26 14:00:00,24.0,27.05
2021-02-26 15:00:00,24.0,26.491525423728813
2021-02-26 16:00:00,23.9,25.3
2021-02-26 17:00:00,24.0,23.85
2021-02-26 18:00:00,21.357142857142858,26.517857142857142
2021-02-26 19:00:00,21.366666666666667,27.05
2021-02-26 20:00:00,23.559322033898304,24.76271186440678
2021-02-26 21:00:00,22.05263157894737,27.0
2021-02-26 22:00:00,22.383333333333333,25.366666666666667
2021-02-26 23:00:00,23.724137931034484,22.689655172413794
2021-02-27 00:00:00,24.0,22.0
2021-02-27 01:00:00,24.0,22.0
2021-02-27 02:00:00,24.0,21.79310344827586
2021-02-27 03:00:00,24.0,21.203389830508474
2021-02-27 04:00:00,24.0,21.016666666666666
2021-02-27 05:00:00,24.0,21.0
2021-02-27 06:00:00,24.0,20.983050847457626
2021-02-27 07:00:00,24.05,20.866666666666667
2021-02-27 08:00:00,24.0,21.71186440677966
2021-02-27 09:00:00,21.46551724137931,26.413793103448278
2021-02-27 10:00:00,24.0,23.23728813559322
2021-02-27 11:00:00,23.627118644067796,25.050847457627118
2021-02-27 12:00:00,22.732142857142858,27.0
2021-02-27 13:00:00,23.016949152542374,25.93220338983051
2021-02-27 14:00:00,23.266666666666666,25.966666666666665
2021-02-27 15:00:00,23.0,26.17543859649123
2021-02-27 16:00:00,23.183333333333334,26.0
2021-02-27 17:00:00,23.666666666666668,25.483333333333334
2021-02-27 18:00:00,24.0,30.25423728813559
2021-02-27 19:00:00,23.087719298245613,29.035087719298247
2021-02-27 20:00:00,22.216666666666665,28.833333333333332
2021-02-27 21:00:00,22.0,28.508474576271187
2021-02-27 22:00:00,22.322033898305083,26.89830508474576
2021-02-27 23:00:00,23.915254237288135,24.11864406779661
2021-02-28 00:00:00,24.0,23.948275862068964
2021-02-28 01:00:00,24.0,23.983050847457626
2021-02-28 02:00:00,24.0,24.0
2021-02-28 03:00:00,24.0,24.033333333333335
2021-02-28 04:00:00,24.0,24.233333333333334
2021-02-28 05:00:00,24.0,24.844827586206897
2021-02-28 06:00:00,23.810344827586206,25.67241379310345
2021-02-28 07:00:00,18.383333333333333,34.45
2021-02-28 08:00:00,23.155172413793103,27.948275862068964
2021-02-28 09:00:00,23.93220338983051,33.57627118644068
2021-02-28 10:00:00,23.93220338983051,28.796610169491526
2021-02-28 11:00:00,24.0,27.228070175438596
2021-02-28 12:00:00,23.694915254237287,27.0
2021-02-28 13:00:00,23.0,26.896551724137932
2021-02-28 14:00:00,23.0,26.433333333333334
2021-02-28 15:00:00,23.0,26.0
2021-02-28 16:00:00,23.0,25.966101694915253
2021-02-28 17:00:00,23.0,25.1864406779661
2021-02-28 18:00:00,23.0,25.0
2021-02-28 19:00:00,20.637931034482758,28.413793103448278
2021-02-28 20:00:00,22.625,26.517857142857142
2021-02-28 21:00:00,23.64406779661017,25.16949152542373
2021-02-28 22:00:00,22.74576271186441,26.305084745762713
2021-02-28 23:00:00,23.508474576271187,24.52542372881356
2021-03-01 00:00:00,24.0,23.35
2021-03-01 01:00:00,24.0,23.0
2021-03-01 02:00:00,24.0,22.816666666666666
2021-03-01 03:00:00,24.0,22.627118644067796
2021-03-01 04:00:00,24.0,22.033333333333335
2021-03-01 05:00:00,24.0,21.847457627118644
2021-03-01 06:00:00,24.0,21.982758620689655
2021-03-01 07:00:00,16.42105263157895,31.36842105263158
2021-03-01 08:00:00,23.64406779661017,22.915254237288135
2021-03-01 09:00:00,23.983333333333334,23.0
2021-03-01 10:00:00,24.216666666666665,22.1
2021-03-01 11:00:00,24.275862068965516,27.06896551724138
2021-03-01 12:00:00,24.086206896551722,25.896551724137932
2021-03-01 13:00:00,24.0,27.05
2021-03-01 14:00:00,23.56896551724138,28.155172413793103
2021-03-01 15:00:00,22.982758620689655,29.03448275862069
2021-03-01 16:00:00,22.983050847457626,28.915254237288135
2021-03-01 17:00:00,22.224137931034484,27.67241379310345
2021-03-01 18:00:00,23.64406779661017,26.74576271186441
2021-03-01 19:00:00,22.616666666666667,27.65
2021-03-01 20:00:00,22.0,28.45762711864407
2021-03-01 21:00:00,22.0,28.0
2021-03-01 22:00:00,22.0,27.783333333333335
2021-03-01 23:00:00,22.05,27.433333333333334
2021-03-02 00:00:00,22.779661016949152,25.305084745762713
2021-03-02 01:00:00,24.017241379310345,23.275862068965516
2021-03-02 02:00:00,24.0,23.016666666666666
2021-03-02 03:00:00,24.0,22.879310344827587
2021-03-02 04:00:00,24.0,22.508474576271187
2021-03-02 05:00:00,24.0,22.033898305084747
2021-03-02 06:00:00,23.983050847457626,21.779661016949152
2021-03-02 07:00:00,22.566666666666666,23.933333333333334
2021-03-02 08:00:00,24.775862068965516,22.017241379310345
2021-03-02 09:00:00,24.724137931034484,23.086206896551722
2021-03-02 10:00:00,23.915254237288135,24.864406779661017
2021-03-02 11:00:00,24.0,25.517241379310345
2021-03-02 12:00:00,23.728813559322035,26.89830508474576
2021-03-02 13:00:00,23.0,27.82758620689655
2021-03-02 14:00:00,22.771929824561404,28.0
2021-03-02 15:00:00,23.0,27.666666666666668
2021-03-02 16:00:00,20.694915254237287,28.559322033898304
2021-03-02 17:00:00,23.406779661016948,24.050847457627118
2021-03-02 18:00:00,22.949152542372882,24.203389830508474
2021-03-02 19:00:00,22.47457627118644,24.305084745762713
2021-03-02 20:00:00,22.916666666666668,23.666666666666668
2021-03-02 21:00:00,22.033333333333335,23.85
2021-03-02 22:00:00,22.775862068965516,21.79310344827586
2021-03-02 23:00:00,23.07017543859649,21.350877192982455
2021-03-03 00:00:00,23.033898305084747,21.338983050847457
2021-03-03 01:00:00,23.189655172413794,21.17241379310345
2021-03-03 02:00:00,23.842105263157894,20.92982456140351
2021-03-03 03:00:00,23.883333333333333,20.916666666666668
2021-03-03 04:00:00,23.79310344827586,20.93103448275862
2021-03-03 05:00:00,24.0,20.379310344827587
2021-03-03 06:00:00,21.7,24.2
2021-03-03 07:00:00,24.2,20.95
2021-03-03 08:00:00,23.847457627118644,22.322033898305083
2021-03-03 09:00:00,25.0,23.655172413793103
2021-03-03 10:00:00,24.783333333333335,23.2
2021-03-03 11:00:00,24.103448275862068,23.879310344827587
2021-03-03 12:00:00,24.0,24.983333333333334
2021-03-03 13:00:00,23.949152542372882,24.983050847457626
2021-03-03 14:00:00,23.74137931034483,24.189655172413794
2021-03-03 15:00:00,23.593220338983052,23.610169491525422
2021-03-03 16:00:00,23.25,22.733333333333334
2021-03-03 17:00:00,23.714285714285715,21.767857142857142
2021-03-03 18:00:00,23.833333333333332,20.766666666666666
2021-03-03 19:00:00,23.9,20.0
2021-03-03 20:00:00,23.896551724137932,19.896551724137932
2021-03-03 21:00:00,23.183333333333334,19.916666666666668
2021-03-03 22:00:00,23.93220338983051,19.050847457627118
2021-03-03 23:00:00,23.694915254237287,19.135593220338983
2021-03-04 00:00:00,23.36842105263158,19.087719298245613
2021-03-04 01:00:00,23.423728813559322,19.0
2021-03-04 02:00:00,23.483333333333334,18.95
2021-03-04 03:00:00,23.8135593220339,18.796610169491526
2021-03-04 04:00:00,23.915254237288135,18.25423728813559
2021-03-04 05:00:00,23.95,18.0
2021-03-04 06:00:00,23.966666666666665,17.983333333333334
2021-03-04 07:00:00,24.135593220338983,17.796610169491526
2021-03-04 08:00:00,25.0,17.783333333333335
2021-03-04 09:00:00,24.74137931034483,18.43103448275862
2021-03-04 10:00:00,24.8,18.866666666666667
2021-03-04 11:00:00,24.508474576271187,19.71186440677966
2021-03-04 12:00:00,23.796610169491526,21.06779661016949
2021-03-04 13:00:00,23.0,22.6
2021-03-04 14:00:00,22.983050847457626,23.423728813559322
2021-03-04 15:00:00,22.949152542372882,20.949152542372882
2021-03-04 16:00:00,23.379310344827587,18.93103448275862
2021-03-04 17:00:00,23.29824561403509,17.982456140350877
2021-03-04 18:00:00,23.89830508474576,17.16949152542373
2021-03-04 19:00:00,23.637931034482758,16.75862068965517
2021-03-04 20:00:00,23.862068965517242,16.913793103448278
2021-03-04 21:00:00,23.183333333333334,17.8
2021-03-04 22:00:00,23.2,17.116666666666667
2021-03-04 23:00:00,23.733333333333334,17.0
2021-03-05 00:00:00,23.862068965517242,17.0
2021-03-05 01:00:00,23.85,17.0
2021-03-05 02:00:00,24.0,16.689655172413794
2021-03-05 03:00:00,24.0,16.379310344827587
2021-03-05 04:00:00,23.949152542372882,16.45762711864407
2021-03-05 05:00:00,23.982456140350877,16.12280701754386
2021-03-05 06:00:00,24.0,16.0
2021-03-05 07:00:00,24.483333333333334,15.566666666666666
2021-03-05 08:00:00,25.0,18.23728813559322
2021-03-05 09:00:00,24.983050847457626,18.864406779661017
2021-03-05 10:00:00,25.15,17.3
2021-03-05 11:00:00,24.915254237288135,18.10169491525424
2021-03-05 12:00:00,24.016949152542374,18.966101694915253
2021-03-05 13:00:00,24.0,19.0
2021-03-05 14:00:00,24.0,18.948275862068964
2021-03-05 15:00:00,24.0,18.8135593220339
2021-03-05 16:00:00,24.0,18.0
2021-03-05 17:00:00,24.0,17.440677966101696
2021-03-05 18:00:00,24.0,17.0
2021-03-05 19:00:00,24.16949152542373,16.54237288135593
2021-03-05 20:00:00,23.915254237288135,17.576271186440678
2021-03-05 21:00:00,22.983050847457626,19.508474576271187
2021-03-05 22:00:00,23.372881355932204,18.45762711864407
2021-03-05 23:00:00,24.0,17.23728813559322
2021-03-06 00:00:00,24.0,17.310344827586206
2021-03-06 01:00:00,24.0,17.9
2021-03-06 02:00:00,24.0,18.0
2021-03-06 03:00:00,24.0,18.016949152542374
2021-03-06 04:00:00,24.016949152542374,18.016949152542374
2021-03-06 05:00:00,24.084745762711865,18.0
2021-03-06 06:00:00,24.051724137931036,18.0
2021-03-06 07:00:00,24.183333333333334,18.4
2021-03-06 08:00:00,24.0,19.666666666666668
2021-03-06 09:00:00,24.0,20.016666666666666
2021-03-06 10:00:00,24.0,20.915254237288135
2021-03-06 11:00:00,23.883333333333333,21.216666666666665
2021-03-06 12:00:00,23.35,22.5
2021-03-06 13:00:00,24.0,21.864406779661017
2021-03-06 14:00:00,24.0,22.55
2021-03-06 15:00:00,23.982758620689655,22.517241379310345
2021-03-06 16:00:00,24.0,20.56896551724138
2021-03-06 17:00:00,24.0,19.433333333333334
2021-03-06 18:00:00,24.0,18.152542372881356
2021-03-06 19:00:00,24.0,17.24137931034483
2021-03-06 20:00:00,24.0,17.016949152542374
2021-03-06 21:00:00,24.0,16.966666666666665
2021-03-06 22:00:00,24.0,16.357142857142858
2021-03-06 23:00:00,24.389830508474578,15.576271186440678
2021-03-07 00:00:00,24.516666666666666,15.0
2021-03-07 01:00:00,24.086206896551722,14.931034482758621
2021-03-07 02:00:00,24.216666666666665,14.333333333333334
2021-03-07 03:00:00,24.616666666666667,14.0
2021-03-07 04:00:00,24.879310344827587,13.96551724137931
2021-03-07 05:00:00,24.93220338983051,13.254237288135593
2021-03-07 06:00:00,25.0,13.0
2021-03-07 07:00:00,24.694915254237287,13.711864406779661
2021-03-07 08:00:00,25.0,13.714285714285714
2021-03-07 09:00:00,25.0,14.0
2021-03-07 10:00:00,24.966666666666665,14.766666666666667
2021-03-07 11:00:00,25.0,15.0
2021-03-07 12:00:00,24.316666666666666,15.916666666666666
2021-03-07 13:00:00,24.053571428571427,17.214285714285715
2021-03-07 14:00:00,23.71186440677966,20.796610169491526
2021-03-07 15:00:00,24.224137931034484,17.46551724137931
2021-03-07 16:00:00,22.627118644067796,19.45762711864407
2021-03-07 17:00:00,21.95,19.5
2021-03-07 18:00:00,22.423728813559322,17.23728813559322
2021-03-07 19:00:00,23.133333333333333,15.933333333333334
2021-03-07 20:00:00,23.586206896551722,15.275862068965518
2021-03-07 21:00:00,24.0,14.60344827586207
2021-03-07 22:00:00,23.783333333333335,14.916666666666666
2021-03-07 23:00:00,23.966101694915253,14.779661016949152
2021-03-08 00:00:00,23.96551724137931,14.241379310344827
2021-03-08 01:00:00,24.4,13.316666666666666
2021-03-08 02:00:00,24.82758620689655,13.017241379310345
2021-03-08 03:00:00,24.966666666666665,13.033333333333333
2021-03-08 04:00:00,24.916666666666668,13.0
2021-03-08 05:00:00,25.0,12.983050847457626
2021-03-08 06:00:00,25.0,12.416666666666666
2021-03-08 07:00:00,24.816666666666666,12.85
2021-03-08 08:00:00,25.0,15.859649122807017
2021-03-08 09:00:00,25.0,16.266666666666666
2021-03-08 10:00:00,24.322033898305083,16.0
2021-03-08 11:00:00,24.0,16.372881355932204
2021-03-08 12:00:00,24.0,16.017543859649123
2021-03-08 13:00:00,24.0,16.05
2021-03-08 14:00:00,24.0,16.5
2021-03-08 15:00:00,24.0,16.216666666666665
2021-03-08 16:00:00,24.0,16.32758620689655
2021-03-08 17:00:00,24.0,16.0
2021-03-08 18:00:00,24.0,15.525423728813559
2021-03-08 19:00:00,24.0,16.0
2021-03-08 20:00:00,24.0,15.64406779661017
2021-03-08 21:00:00,24.0,15.033333333333333
2021-03-08 22:00:00,24.0,15.0
2021-03-08 23:00:00,24.576271186440678,14.101694915254237
2021-03-09 00:00:00,24.017543859649123,14.035087719298245
2021-03-09 01:00:00,24.0,14.086206896551724
2021-03-09 02:00:00,24.116666666666667,14.2
2021-03-09 03:00:00,24.46551724137931,14.10344827586207
2021-03-09 04:00:00,24.050847457627118,14.898305084745763
2021-03-09 05:00:00,24.833333333333332,14.416666666666666
2021-03-09 06:00:00,24.661016949152543,14.915254237288135
2021-03-09 07:00:00,24.583333333333332,14.966666666666667
2021-03-09 08:00:00,24.589285714285715,17.446428571428573
2021-03-09 09:00:00,23.666666666666668,19.4
2021-03-09 10:00:00,22.016666666666666,20.883333333333333
2021-03-09 11:00:00,22.583333333333332,20.05
2021-03-09 12:00:00,22.76271186440678,18.847457627118644
